77

314, 0, 0
377, 8, 1
245, 20, 1
889, 1, 1
4, 10, 1
125, 1, 0
73, 8, 2
171, 22, 1
443, 21, 0
10, 4, 2
257, 1, 0
266, 20, 2
260, 10, 0
345, 17, 0
391, 21, 1
46, 7, 1
231, 12, 2
124, 18, 1
420, 5, 0
316, 21, 1
54, 18, 0
88, 9, 1
24, 1, 1
47, 15, 2
77, 13, 2
232, 11, 1
249, 5, 1
0, 10, 1
225, 5, 2
143, 17, 1
313, 2, 0
446, 8, 0
401, 7, 1


207, 2, 1
220, 4, 0
404, 21, 1
220, 5, 1
21, 11, 0
187, 0, 2
53, 10, 0
122, 17, 0
305, 10, 1
142, 14, 1
447, 27, 1
44, 14, 0
297, 19, 2
860, 0, 1
37, 24, 1
408, 7, 2
279, 3, 0
153, 3, 1
304, 20, 0
252, 20, 1
176, 2, 1
114, 13, 1
213, 7, 2
136, 9, 1
298, 2, 0
204, 4, 2
179, 2, 0
362, 24, 2
455, 23, 0
157, 12, 2
239, 14, 1
880, 14, 1
280, 17, 0
370, 1, 1
198, 13, 2
29, 6, 1
14, 21, 1
343, 12, 2
20, 7, 1
387, 8, 0
286, 6, 2
428, 9, 1
141, 6, 2
219, 5, 1
131, 18, 1
127, 23, 1
580, 13, 0
330, 20, 2
244, 22, 1
342, 16, 1
275, 14, 1
222, 15, 1
103, 14, 1
258, 2, 2
97, 17, 2
179, 12, 2
486, 16, 2
351, 18, 1
417, 13, 1
260, 8, 1
428, 1, 0
285, 0, 2
71, 14, 2
2, 10, 0
113, 15, 1
30, 10, 0
382, 20, 1
86, 25, 0
6, 13, 1
265, 11, 2
320, 21, 1
41, 5, 2
362, 19, 0
113, 9, 0
147, 17, 2
377, 2, 1
1, 2, 0
764, 17, 1
93, 20, 2
395, 16, 0
59, 14, 1
426, 18, 2
205, 6, 2
356, 14, 0
87, 0, 2
2, 25, 2
378, 13, 1
392, 2, 1
351, 8, 2
289, 10, 2
156, 17, 0
355, 8, 0
235, 19, 0
15, 9, 2
328, 5, 2
259, 5, 1
215, 15, 2
11, 6, 0
314, 2, 0
63, 0, 1


206, 13, 1
301, 10, 2
254, 2, 0
699, 4, 1
12, 5, 1
131, 7, 2
362, 1, 1
512, 4, 1
435, 12, 2
135, 5, 0
446, 21, 2
703, 6, 2
483, 10, 0
264, 6, 1
119, 16, 1
420, 20, 0
449, 18, 0
296, 3, 0
40, 24, 2
91, 6, 2
685, 10, 0
117, 18, 2
36, 5, 2
237, 14, 1
364, 12, 2
189, 4, 2
30, 3, 0
398, 14, 0
658, 3, 2
708, 14, 1
241, 9, 1
810, 29, 0
288, 21, 0
327, 11, 2
418, 0, 2
103, 13, 2
126, 1, 2
84, 20, 1
225, 26, 1
415, 9, 1
871, 17, 2
752, 4, 1
36, 10, 2
144, 11, 0
285, 5, 2
43, 6, 1
59, 8, 0
9, 17, 1
397, 7, 0
137, 7, 0
441, 11, 0
553, 11, 0
62, 19, 2
374, 8, 2
397, 3, 1
167, 8, 1
29, 24, 0
178, 11, 0
256, 5, 0
37, 19, 0
357, 17, 2
157, 13, 1
607, 23, 2
203, 2, 2
18, 25, 2
10, 9, 2
816, 29, 2
255, 18, 2
305, 7, 0
221, 18, 2
889, 1, 1
322, 15, 2
417, 18, 2
348, 21, 0
160, 29, 0
20, 4, 1
214, 4, 0
367, 9, 2
31, 20, 0
47, 17, 2
268, 0, 2
155, 16, 0
53, 12, 2
762, 16, 0
443, 6, 1
98, 9, 2
341, 3, 2
49, 14, 1
113, 9, 2
107, 3, 1
123, 5, 2
113, 3, 0
328, 22, 1
212, 5, 0
200, 21, 2
209, 4, 2
74, 10, 2
67, 6, 2
34, 10, 0
245, 0, 0


595, 16, 1
351, 1, 2
352, 14, 0
96, 1, 2
140, 4, 1
111, 6, 0
154, 20, 1
242, 15, 0
447, 0, 1
246, 4, 1
397, 28, 1
279, 15, 0
483, 10, 0
284, 5, 0
156, 12, 2
343, 21, 0
889, 24, 1
17, 4, 2
320, 16, 1
71, 1, 1
59, 23, 1
358, 10, 2
14, 7, 0
424, 9, 2
49, 8, 1
267, 22, 1
362, 28, 1
447, 2, 0
605, 2, 1
847, 25, 2
16, 2, 0
28, 29, 0
115, 14, 0
195, 15, 2
89, 17, 0
243, 4, 1
440, 17, 1
329, 16, 1
76, 15, 0
97, 19, 1
393, 5, 2
410, 5, 2
371, 7, 2
117, 5, 1
470, 27, 1
220, 7, 1
252, 4, 1
126, 10, 1
234, 2, 0
145, 15, 0
274, 18, 1
856, 12, 2
186, 17, 2
287, 24, 1
123, 19, 2
187, 10, 0
289, 10, 1
22, 6, 0
138, 7, 0
290, 12, 1
379, 16, 2
225, 0, 2
226, 13, 1
65, 0, 2
156, 14, 2
276, 3, 1
87, 14, 2
33, 7, 1
211, 16, 2
102, 9, 1
196, 29, 2
184, 11, 1
336, 20, 2
348, 11, 2
418, 15, 0
84, 22, 0
227, 1, 2
271, 6, 1
383, 1, 1
254, 26, 0
231, 21, 0
428, 27, 0
176, 13, 0
334, 3, 0
404, 20, 0
113, 2, 1
296, 16, 0
361, 3, 2
413, 16, 1
299, 8, 1
125, 3, 1
873, 2, 2
39, 11, 2
175, 14, 0
329, 11, 1
72, 2, 0
162, 26, 0
84, 12, 1
234, 5, 0
170, 3, 1


403, 3, 1
75, 20, 2
41, 20, 2
159, 3, 1
182, 1, 1
285, 0, 0
84, 18, 2
206, 2, 2
372, 14, 0
281, 11, 0
197, 18, 0
367, 10, 2
113, 9, 1
143, 0, 2
237, 8, 0
25, 11, 0
291, 5, 2
69, 1, 1
54, 14, 0
63, 5, 1
363, 2, 1
44, 16, 1
218, 9, 0
77, 14, 1
293, 3, 2
193, 27, 0
146, 2, 0
423, 19, 1
455, 23, 0
290, 21, 1
97, 4, 0
880, 14, 1
248, 9, 2
425, 8, 2
172, 3, 2
61, 22, 0
137, 13, 0
165, 16, 2
133, 29, 0
219, 20, 0
0, 6, 2
299, 13, 0
238, 21, 0
161, 1, 0
441, 3, 0
69, 16, 1
435, 9, 1
271, 9, 0
602, 21, 2
96, 16, 1
112, 6, 0
393, 10, 1
18, 1, 2
9, 6, 1
125, 22, 2
24, 14, 2
345, 8, 1
299, 10, 2
215, 8, 0
3, 10, 0
303, 28, 2
442, 1, 2
93, 6, 2
62, 0, 2
269, 8, 0
429, 20, 0
260, 13, 0
419, 11, 1
411, 19, 1
219, 28, 2
279, 11, 1
224, 6, 2
185, 15, 1
24, 21, 1
173, 11, 2
157, 20, 0
214, 4, 0
412, 7, 1
10, 25, 2
328, 21, 1
8, 0, 2
207, 15, 0
296, 15, 2
762, 16, 0
380, 10, 2
415, 10, 1
186, 8, 1
129, 7, 1
212, 8, 1
670, 8, 1
146, 21, 0
113, 3, 0
84, 24, 0
15, 8, 2
234, 11, 2
221, 6, 0
459, 26, 0
805, 3, 2
235, 2, 0
179, 19, 1


595, 16, 1
351, 1, 2
352, 14, 0
413, 1, 0
260, 8, 0
287, 6, 1
5, 10, 2
424, 11, 1
402, 0, 1
448, 18, 1
147, 18, 2
246, 9, 1
210, 13, 0
61, 2, 1
329, 17, 0
210, 18, 1
192, 8, 1
140, 10, 1
130, 16, 0
107, 8, 0
780, 21, 0
29, 10, 1
393, 8, 0
117, 27, 1
344, 5, 2
371, 9, 0
814, 10, 0
232, 4, 1
180, 24, 0
532, 25, 1
216, 9, 2
76, 7, 1
640, 3, 0
101, 6, 1
123, 9, 1
176, 7, 2
195, 6, 2
241, 10, 0
115, 3, 0
175, 7, 2
314, 2, 1
312, 21, 2
200, 11, 2
219, 5, 1
131, 6, 1
357, 14, 2
91, 7, 1
27, 28, 1
252, 10, 1
435, 16, 1
8, 17, 0
232, 11, 0
148, 2, 0
45, 3, 2
38, 16, 0
253, 21, 1
29, 24, 0
411, 19, 1
179, 19, 1
188, 11, 2
228, 20, 0
74, 21, 1
607, 23, 2
691, 8, 2
91, 18, 0
113, 13, 0
816, 29, 2
431, 6, 1
58, 14, 1
204, 26, 2
889, 1, 1
450, 12, 2
297, 26, 1
73, 8, 2
171, 22, 1
443, 21, 0
10, 4, 2
17, 5, 0
266, 20, 2
260, 10, 0
320, 27, 1
274, 22, 1
46, 7, 1
433, 13, 0
124, 18, 1
168, 12, 0
432, 20, 2
54, 18, 0
336, 8, 1
24, 1, 1
70, 18, 2
50, 15, 0
381, 16, 1
281, 13, 0
208, 9, 0
225, 5, 2
420, 25, 2
337, 23, 2
446, 8, 0
401, 7, 1


403, 3, 1
75, 20, 2
397, 2, 1
159, 3, 1
182, 1, 1
47, 1, 2
84, 18, 2
206, 2, 2
372, 14, 0
281, 11, 0
197, 18, 0
367, 10, 2
279, 13, 1
143, 0, 2
520, 3, 0
116, 26, 2
291, 5, 2
69, 1, 1
54, 14, 0
63, 5, 1
363, 2, 1
44, 16, 1
95, 7, 0
96, 25, 1
293, 3, 2
441, 17, 2
146, 2, 0
423, 19, 1
455, 23, 0
290, 21, 1
97, 4, 0
880, 14, 1
248, 9, 2
425, 8, 2
86, 0, 1
240, 25, 0
440, 17, 1
329, 16, 1
234, 7, 0
34, 19, 2
393, 5, 2
124, 21, 2
128, 3, 0
117, 5, 1
470, 27, 1
220, 7, 1
163, 13, 1
397, 15, 0
234, 2, 0
217, 17, 0
249, 15, 0
856, 12, 2
138, 18, 2
287, 24, 1
134, 13, 1
154, 3, 2
289, 10, 1
22, 6, 0
138, 7, 0
200, 3, 1
342, 16, 0
27, 2, 2
245, 17, 2
28, 6, 1
102, 4, 0
369, 16, 0
148, 28, 2
24, 7, 1
211, 16, 2
102, 9, 1
61, 24, 2
392, 4, 2
169, 15, 2
330, 20, 0
322, 12, 0
157, 20, 0
214, 4, 0
180, 8, 2
231, 11, 2
30, 15, 0
16, 15, 0
181, 9, 1
355, 9, 0
762, 16, 0
38, 1, 2
215, 15, 1
292, 16, 2
252, 6, 0
435, 6, 2
670, 8, 1
146, 21, 0
113, 3, 0
443, 12, 1
283, 5, 0
212, 0, 2
221, 6, 0
173, 9, 2
391, 25, 2
332, 4, 0
198, 23, 2


595, 16, 1
45, 17, 2
206, 23, 2
260, 11, 2
287, 3, 2
281, 8, 0
245, 14, 1
51, 6, 2
203, 2, 1
172, 14, 0
233, 13, 1
108, 7, 0
71, 18, 2
127, 2, 2
379, 8, 0
16, 19, 2
35, 7, 2
220, 7, 1
346, 7, 0
62, 1, 1
193, 18, 2
310, 5, 2
220, 2, 2
185, 10, 2
373, 10, 1
355, 4, 1
7, 16, 2
403, 18, 0
273, 9, 0
708, 14, 1
284, 9, 1
329, 15, 0
288, 21, 0
327, 11, 2
55, 19, 2
178, 5, 1
27, 8, 2
389, 20, 0
237, 18, 1
415, 9, 1
267, 4, 1
752, 4, 1
238, 21, 0
392, 8, 0
445, 13, 0
272, 8, 1
409, 6, 0
416, 14, 2
602, 21, 2
143, 25, 2
269, 12, 0
102, 4, 1
154, 27, 0
374, 8, 2
111, 20, 2
253, 21, 1
155, 5, 1
444, 14, 2
43, 3, 0
58, 18, 1
138, 8, 0
74, 21, 1
607, 23, 2
433, 8, 1
202, 25, 0
192, 14, 1
347, 10, 0
146, 8, 1
392, 3, 2
74, 12, 2
889, 1, 1
207, 11, 1
417, 18, 2
317, 26, 2
295, 25, 1
372, 21, 1
24, 3, 1
367, 9, 2
403, 3, 2
430, 1, 2
344, 29, 0
415, 19, 2
160, 12, 1
144, 16, 0
299, 15, 0
196, 2, 0
243, 8, 1
161, 2, 1
275, 9, 0
49, 7, 2
193, 10, 0
237, 0, 2
296, 22, 1
117, 15, 0
56, 9, 0
89, 7, 2
161, 19, 1
805, 3, 2
263, 2, 1
297, 4, 0


403, 3, 1
75, 20, 2
397, 2, 1
159, 3, 1
182, 1, 1
47, 1, 2
84, 18, 2
206, 2, 2
372, 14, 0
26, 18, 2
263, 18, 0
367, 10, 2
279, 13, 1
143, 0, 2
520, 3, 0
116, 26, 2
291, 5, 2
69, 1, 1
54, 14, 0
272, 7, 0
310, 1, 0
44, 16, 1
95, 7, 0
62, 11, 2
293, 3, 2
441, 17, 2
146, 2, 0
423, 19, 1
455, 23, 0
290, 21, 1
389, 11, 0
880, 14, 1
248, 9, 2
425, 8, 2
1, 1, 1
240, 25, 0
440, 17, 1
329, 16, 1
234, 7, 0
30, 13, 1
195, 5, 2
52, 24, 0
364, 5, 0
117, 5, 1
314, 10, 1
220, 7, 1
242, 7, 2
397, 15, 0
234, 2, 0
217, 17, 0
14, 2, 0
856, 12, 2
138, 18, 2
287, 24, 1
134, 13, 1
154, 3, 2
295, 11, 1
22, 6, 0
138, 7, 0
200, 3, 1
359, 20, 2
149, 2, 0
245, 17, 2
28, 6, 1
247, 4, 2
415, 7, 0
148, 28, 2
24, 7, 1
332, 9, 0
102, 9, 1
61, 24, 2
392, 4, 2
169, 15, 2
330, 20, 0
322, 12, 0
157, 20, 0
214, 4, 0
180, 8, 2
231, 11, 2
157, 8, 1
16, 15, 0
181, 9, 1
355, 9, 0
762, 16, 0
38, 1, 2
215, 15, 1
292, 16, 2
252, 6, 0
435, 6, 2
670, 8, 1
146, 21, 0
121, 6, 2
443, 12, 1
283, 5, 0
212, 0, 2
221, 6, 0
173, 9, 2
391, 25, 2
332, 4, 0
198, 23, 2


5, 17, 0
340, 29, 0
157, 14, 2
259, 1, 1
444, 21, 0
167, 3, 2
289, 9, 0
709, 15, 2
277, 17, 1
253, 0, 2
580, 15, 2
64, 16, 1
386, 19, 1
552, 17, 2
124, 18, 0
193, 16, 1
72, 7, 1
234, 15, 0
219, 10, 1
377, 6, 0
295, 13, 2
207, 19, 0
105, 1, 2
126, 12, 1
751, 13, 1
168, 0, 1
814, 10, 0
241, 10, 0
180, 24, 0
532, 25, 1
70, 7, 1
76, 7, 1
640, 3, 0
192, 7, 2
39, 14, 0
438, 0, 0
21, 18, 0
433, 2, 0
56, 20, 2
129, 9, 2
396, 0, 2
280, 10, 1
317, 21, 1
244, 8, 0
47, 10, 2
179, 7, 2
221, 7, 1
36, 11, 0
444, 7, 0
258, 15, 1
90, 6, 1
553, 11, 0
62, 19, 2
374, 8, 2
167, 10, 2
253, 21, 1
29, 24, 0
56, 11, 2
256, 5, 0
37, 19, 0
273, 15, 2
74, 21, 1
607, 23, 2
691, 8, 2
18, 25, 2
10, 9, 2
816, 29, 2
255, 18, 2
86, 21, 0
221, 18, 2
889, 1, 1
453, 23, 1
417, 18, 2
254, 13, 1
160, 29, 0
675, 8, 1
214, 4, 0
367, 9, 2
31, 20, 0
328, 21, 1
268, 0, 2
370, 1, 2
355, 9, 0
762, 16, 0
163, 13, 0
384, 11, 2
341, 3, 2
101, 12, 0
113, 9, 2
107, 3, 1
98, 25, 0
113, 3, 0
83, 13, 1
212, 5, 0
200, 21, 2
209, 4, 2
296, 7, 0
14, 16, 1
421, 1, 0
68, 3, 1


5, 17, 0
340, 29, 0
157, 14, 2
125, 0, 0
444, 21, 0
167, 3, 2
289, 9, 0
345, 1, 2
277, 17, 1
253, 0, 2
580, 15, 2
64, 16, 1
386, 19, 1
552, 17, 2
124, 18, 0
202, 11, 2
72, 7, 1
276, 16, 0
219, 10, 1
377, 6, 0
362, 11, 0
170, 21, 1
101, 4, 1
346, 1, 0
25, 10, 1
33, 11, 0
198, 24, 2
55, 20, 2
224, 8, 0
390, 22, 1
246, 1, 2
880, 14, 1
308, 25, 2
668, 15, 0
182, 8, 0
188, 10, 1
117, 12, 2
285, 8, 2
194, 11, 0
116, 12, 0
53, 3, 1
87, 23, 0
12, 18, 0
414, 13, 2
404, 14, 1
239, 11, 2
449, 13, 2
136, 19, 0
227, 11, 2
216, 27, 2
102, 3, 0
77, 18, 0
150, 25, 1
62, 7, 0
300, 10, 1
311, 3, 1
222, 12, 2
43, 10, 2
17, 11, 2
147, 5, 0
408, 18, 2
368, 6, 2
607, 23, 2
278, 10, 2
102, 24, 0
32, 10, 2
302, 12, 0
419, 11, 1
135, 11, 0
350, 16, 0
329, 16, 0
323, 8, 2
162, 16, 0
77, 3, 0
36, 27, 1
233, 27, 1
76, 5, 1
208, 10, 1
84, 3, 0
222, 6, 1
276, 27, 0
347, 26, 0
471, 2, 0
762, 16, 0
182, 21, 1
214, 2, 0
96, 26, 1
705, 13, 2
327, 13, 0
60, 4, 1
233, 16, 2
140, 2, 2
385, 6, 1
121, 9, 1
45, 18, 0
342, 9, 2
46, 19, 2
417, 23, 0
25, 6, 0
18, 4, 1


595, 16, 1
351, 1, 2
352, 14, 0
413, 1, 0
260, 8, 0
287, 6, 1
5, 10, 2
160, 3, 1
402, 0, 1
448, 18, 1
147, 18, 2
405, 9, 2
330, 10, 0
61, 2, 1
777, 12, 0
210, 18, 1
509, 24, 0
86, 11, 0
130, 16, 0
107, 8, 0
780, 21, 0
29, 10, 1
393, 8, 0
349, 17, 0
344, 5, 2
26, 16, 1
814, 10, 0
232, 4, 1
180, 24, 0
532, 25, 1
216, 9, 2
76, 7, 1
640, 3, 0
101, 6, 1
123, 9, 1
176, 7, 2
195, 6, 2
241, 10, 0
115, 3, 0
175, 7, 2
314, 2, 1
312, 21, 2
299, 3, 0
219, 5, 1
131, 6, 1
103, 21, 2
91, 7, 1
27, 28, 1
252, 10, 1
435, 16, 1
8, 17, 0
263, 7, 1
148, 2, 0
45, 3, 2
388, 1, 0
253, 21, 1
29, 24, 0
411, 19, 1
179, 19, 1
188, 11, 2
228, 20, 0
74, 21, 1
607, 23, 2
691, 8, 2
91, 18, 0
113, 13, 0
816, 29, 2
431, 6, 1
141, 5, 2
204, 26, 2
889, 1, 1
450, 12, 2
297, 26, 1
73, 8, 2
171, 22, 1
443, 21, 0
10, 4, 2
257, 1, 0
266, 20, 2
260, 10, 0
345, 17, 0
274, 22, 1
46, 7, 1
231, 12, 2
124, 18, 1
420, 5, 0
316, 21, 1
54, 18, 0
336, 8, 1
24, 1, 1
47, 15, 2
77, 13, 2
381, 16, 1
119, 8, 0
208, 9, 0
225, 5, 2
324, 12, 2
368, 23, 1
446, 8, 0
401, 7, 1


288, 17, 1
280, 22, 0
413, 21, 1
57, 0, 0
359, 11, 0
752, 23, 1
197, 2, 2
127, 5, 1
225, 11, 2
353, 8, 0
254, 10, 1
237, 16, 2
313, 8, 2
23, 3, 1
40, 21, 1
101, 23, 1
889, 24, 1
228, 11, 0
345, 25, 2
199, 6, 0
109, 3, 2
50, 20, 1
190, 2, 0
43, 12, 1
118, 23, 2
110, 10, 0
211, 29, 2
156, 8, 1
84, 15, 2
159, 20, 0
185, 6, 0
0, 5, 1
245, 17, 1
418, 6, 0
164, 2, 1
168, 10, 1
383, 13, 2
165, 15, 0
65, 14, 1
187, 16, 2
17, 10, 2
130, 9, 0
78, 13, 1
234, 28, 0
19, 7, 1
71, 8, 0
224, 4, 1
395, 28, 1
102, 0, 0
438, 20, 2
340, 15, 0
215, 5, 2
317, 10, 1
168, 6, 2
41, 14, 1
62, 14, 1
203, 13, 0
133, 29, 1
25, 16, 0
104, 14, 2
153, 27, 2
57, 4, 1
54, 7, 1
45, 1, 0
455, 29, 2
225, 9, 1
97, 8, 0
315, 9, 1
348, 16, 0
403, 8, 0
889, 1, 1
433, 19, 1
291, 10, 2
233, 3, 0
200, 14, 1
675, 8, 1
8, 2, 2
174, 7, 2
867, 13, 0
328, 21, 1
432, 0, 2
421, 6, 1
326, 15, 1
3, 18, 0
0, 14, 2
112, 12, 2
380, 3, 2
348, 1, 2
497, 7, 1
398, 16, 2
17, 21, 2
185, 1, 0
270, 5, 1
376, 20, 0
404, 7, 0
270, 2, 2
329, 8, 2
76, 24, 2
115, 7, 2
179, 19, 1


595, 16, 1
45, 17, 2
352, 14, 0
791, 20, 2
287, 3, 2
281, 8, 0
245, 14, 1
157, 6, 1
203, 2, 1
172, 14, 0
233, 13, 1
108, 7, 0
71, 18, 2
127, 2, 2
328, 20, 2
84, 19, 1
363, 24, 0
472, 22, 0
542, 9, 0
62, 1, 1
288, 17, 2
215, 15, 2
189, 1, 1
383, 9, 0
751, 13, 1
26, 16, 1
814, 10, 0
125, 9, 1
34, 2, 2
532, 25, 1
620, 16, 2
315, 2, 2
640, 3, 0
185, 7, 2
329, 4, 2
106, 12, 1
21, 18, 0
142, 9, 1
117, 5, 0
129, 9, 2
23, 10, 2
89, 12, 0
424, 23, 2
66, 6, 2
144, 19, 0
376, 5, 0
221, 7, 1
413, 14, 1
50, 4, 0
264, 13, 0
127, 10, 1
553, 11, 0
153, 22, 1
374, 8, 2
355, 11, 2
253, 21, 1
29, 24, 0
299, 10, 2
44, 10, 2
287, 0, 1
266, 17, 0
74, 21, 1
607, 23, 2
691, 8, 2
446, 2, 1
318, 16, 0
816, 29, 2
16, 17, 1
104, 0, 2
209, 17, 1
889, 1, 1
453, 23, 1
417, 18, 2
51, 8, 2
295, 5, 2
21, 12, 2
1, 19, 0
764, 17, 1
466, 11, 1
63, 13, 0
42, 28, 1
247, 4, 2
170, 13, 0
132, 5, 1
119, 26, 0
169, 12, 2
363, 10, 2
144, 17, 1
9, 6, 0
0, 10, 0
9, 8, 1
104, 23, 0
281, 25, 1
265, 2, 2
417, 10, 2
259, 12, 2
67, 27, 2
393, 13, 1
10, 16, 2
169, 8, 1


65, 3, 2
51, 8, 1
178, 17, 1
96, 1, 2
140, 4, 1
111, 6, 0
17, 8, 0
409, 11, 0
145, 11, 2
230, 6, 1
397, 28, 1
279, 15, 0
483, 10, 0
284, 5, 0
156, 12, 2
374, 22, 0
889, 24, 1
17, 4, 2
147, 18, 2
71, 1, 1
59, 23, 1
358, 10, 2
14, 7, 0
424, 9, 2
49, 8, 1
10, 9, 1
313, 17, 0
166, 9, 2
605, 2, 1
227, 3, 0
41, 10, 1
28, 29, 0
115, 14, 0
195, 15, 2
89, 17, 0
240, 25, 0
261, 15, 2
329, 16, 1
699, 3, 0
97, 19, 1
393, 5, 2
83, 13, 1
245, 6, 1
117, 5, 1
104, 24, 0
220, 7, 1
163, 13, 1
126, 10, 1
234, 2, 0
217, 17, 0
130, 9, 2
856, 12, 2
108, 18, 2
287, 24, 1
74, 12, 1
187, 10, 0
289, 10, 1
22, 6, 0
284, 15, 2
126, 23, 2
73, 25, 0
182, 5, 2
226, 13, 1
65, 0, 2
269, 8, 0
296, 8, 1
200, 6, 0
419, 11, 1
411, 19, 1
390, 10, 1
889, 1, 1
40, 10, 1
169, 15, 2
108, 26, 2
303, 17, 0
431, 19, 1
214, 4, 0
367, 9, 2
97, 8, 0
0, 2, 2
268, 0, 2
370, 1, 2
351, 10, 1
762, 16, 0
65, 24, 0
215, 15, 1
186, 8, 1
79, 6, 1
186, 22, 2
670, 8, 1
146, 21, 0
113, 3, 0
18, 22, 1
29, 8, 1
32, 15, 0
221, 6, 0
159, 9, 1
805, 3, 2
332, 4, 0
179, 19, 1


334, 16, 0
851, 26, 0
397, 2, 1
325, 10, 0
871, 20, 1
51, 6, 1
84, 18, 2
233, 7, 2
372, 14, 0
281, 11, 0
145, 24, 2
157, 15, 2
615, 2, 1
143, 0, 2
520, 3, 0
825, 19, 0
248, 22, 1
277, 6, 1
54, 14, 0
34, 9, 2
357, 20, 0
61, 17, 1
186, 12, 0
376, 17, 0
115, 11, 2
82, 16, 2
146, 2, 0
149, 15, 2
455, 23, 0
290, 21, 1
232, 9, 0
880, 14, 1
101, 17, 2
668, 15, 0
86, 0, 1
345, 3, 0
242, 3, 2
428, 15, 2
77, 3, 2
213, 11, 1
770, 4, 0
356, 12, 0
219, 26, 1
219, 5, 1
99, 10, 0
