6

142, 8, 0
365, 28, 0
248, 0, 0
90, 10, 1
348, 9, 0
246, 18, 1
79, 13, 0
279, 4, 2
242, 5, 1
293, 27, 1
161, 2, 2
257, 19, 2
200, 2, 2
22, 13, 1
156, 23, 2
282, 7, 0
148, 12, 1


280, 13, 0
152, 7, 0
116, 27, 2
310, 11, 0
60, 3, 1
191, 23, 1
91, 24, 1
659, 15, 2
267, 8, 1
86, 8, 0
236, 13, 1
103, 6, 2
129, 6, 0
216, 13, 1
140, 17, 0
74, 10, 0
184, 1, 2
160, 15, 2
300, 10, 1
85, 20, 2
112, 5, 1
160, 11, 1
80, 3, 1
244, 16, 2
384, 7, 1
524, 28, 0
350, 13, 0
418, 24, 2
367, 8, 0
215, 6, 0
83, 11, 2
177, 21, 0
29, 21, 2
117, 11, 1
45, 9, 2
50, 14, 2
598, 18, 1
161, 21, 1
5, 1, 2
656, 29, 0
436, 5, 2
144, 6, 0
320, 17, 2
153, 0, 0
392, 10, 1
335, 18, 2
448, 10, 0
577, 10, 1
531, 18, 1
183, 22, 1
210, 9, 0
745, 24, 0
146, 18, 2
112, 12, 2
253, 6, 1
699, 17, 2
3, 8, 2
46, 16, 0
186, 15, 1
398, 13, 0
442, 7, 1
236, 5, 2
665, 16, 0
239, 0, 0
295, 9, 1
421, 0, 0
830, 17, 2
302, 9, 2
201, 15, 1
172, 9, 0
343, 7, 1
204, 5, 0
293, 11, 1
259, 9, 2
456, 19, 0
77, 0, 2
135, 1, 0
485, 27, 1
58, 9, 1
88, 8, 2
426, 12, 0
68, 21, 0
484, 3, 0
364, 2, 1
271, 23, 0
45, 29, 2
46, 8, 0
54, 6, 0
191, 9, 0
10, 25, 2
444, 7, 2
233, 5, 2
208, 4, 1
337, 12, 0
231, 6, 1
10, 2, 0
337, 26, 0
367, 15, 0
20, 9, 2
13, 8, 2


382, 7, 1
433, 3, 1
248, 26, 2
197, 9, 0
63, 18, 1
273, 5, 2
163, 6, 2
68, 15, 2
212, 18, 1
193, 15, 2
132, 14, 1
353, 13, 1
80, 21, 1
133, 19, 0
215, 12, 1
260, 4, 0
177, 1, 2
211, 8, 1
87, 8, 2
175, 6, 2
7, 9, 2
82, 17, 1
272, 4, 2
131, 10, 0
301, 2, 1
329, 4, 1
188, 9, 1
75, 17, 2
9, 12, 0
231, 6, 0
261, 23, 1
280, 17, 1
69, 10, 1
239, 0, 1
110, 21, 2
193, 4, 2
202, 2, 1
58, 8, 2
248, 8, 0
38, 13, 2
83, 21, 2
288, 21, 0
721, 8, 1
169, 21, 0
238, 7, 0
320, 5, 2
22, 9, 1
670, 17, 2
246, 1, 0
298, 13, 0
100, 24, 1
432, 9, 0
93, 16, 0
377, 7, 0
272, 17, 0
161, 14, 1
37, 8, 0
59, 14, 0
101, 23, 2
305, 20, 0
618, 10, 1
418, 9, 0
430, 17, 0
107, 6, 0
75, 7, 0
443, 5, 0
228, 10, 1
319, 14, 1
141, 12, 1
256, 12, 1
209, 14, 2
181, 27, 0
878, 11, 1
269, 10, 2
18, 28, 0
119, 12, 2
222, 0, 2
102, 4, 1
408, 19, 1
436, 21, 1
356, 15, 2
272, 10, 1
361, 5, 2
398, 6, 0
185, 26, 1
291, 20, 2
143, 8, 1
250, 7, 0
154, 10, 1
77, 1, 1
21, 19, 2
213, 0, 2
153, 27, 1
294, 3, 2
108, 5, 2
239, 1, 2
163, 21, 2
322, 17, 0
668, 7, 0
149, 9, 0


242, 7, 0
211, 6, 0
414, 22, 2
399, 1, 0
132, 0, 1
202, 3, 0
2, 22, 1
373, 12, 0
47, 29, 0
183, 21, 2
188, 25, 1
375, 22, 1
304, 20, 0
6, 27, 0
403, 9, 2
244, 21, 2
377, 12, 0
18, 9, 2
97, 14, 1
368, 1, 1
395, 8, 2
100, 10, 1
22, 2, 1
313, 8, 1
214, 1, 0
388, 6, 2
384, 12, 2
401, 20, 0
42, 9, 2
214, 7, 0
68, 1, 0
160, 14, 0
253, 3, 0
150, 8, 2
7, 8, 0
402, 14, 0
203, 11, 2
17, 6, 1
196, 10, 2
10, 13, 2
21, 3, 1
232, 9, 1
2, 9, 2
224, 9, 0
172, 12, 2
180, 6, 1
348, 12, 0
145, 29, 1
264, 5, 2
315, 15, 1
95, 18, 1
257, 12, 0
148, 21, 2
377, 7, 0
114, 15, 0
263, 6, 0
199, 5, 2
12, 14, 1
231, 8, 1
273, 5, 0
319, 2, 1
189, 10, 0
52, 1, 1
9, 20, 0
286, 5, 1
111, 29, 2
342, 0, 0
18, 25, 2
35, 1, 2
57, 15, 2
163, 0, 1
435, 16, 1
436, 4, 0
366, 15, 2
423, 13, 0
76, 29, 0
127, 3, 0
102, 7, 0
252, 19, 0
269, 1, 2
386, 27, 1
209, 17, 1
313, 14, 2
99, 13, 0
63, 15, 2
72, 3, 0
354, 8, 2
73, 9, 0
83, 8, 2
238, 16, 2
71, 20, 2
229, 2, 2
300, 29, 0
271, 12, 0
276, 23, 1
255, 3, 0
362, 13, 1
26, 24, 2
409, 4, 1
177, 3, 1


95, 18, 1
57, 8, 1
91, 13, 2
33, 4, 2
4, 5, 2
672, 23, 0
65, 15, 1
209, 0, 2
114, 13, 0
75, 17, 0
324, 9, 2
140, 14, 1
152, 20, 2
25, 24, 0
197, 11, 1
151, 0, 0
140, 15, 2
396, 18, 0
792, 18, 2
283, 2, 1
371, 9, 2
183, 12, 0
95, 9, 0
498, 21, 2
248, 22, 0
282, 11, 2
119, 20, 1
164, 9, 0
391, 8, 2
147, 5, 1
175, 15, 1
365, 17, 0
419, 17, 0
445, 21, 2
114, 21, 2
302, 18, 2
266, 2, 1
371, 19, 2
359, 4, 0
83, 18, 2
190, 25, 1
836, 19, 2
315, 4, 0
353, 12, 1
302, 21, 0
828, 12, 1
126, 15, 0
434, 11, 2
321, 5, 0
404, 3, 1
365, 11, 2
283, 16, 1
8, 10, 1
104, 13, 2
267, 14, 1
272, 4, 2
86, 12, 1
51, 21, 1
235, 17, 0
261, 19, 0
42, 5, 0
104, 7, 1
73, 25, 1
234, 9, 0
178, 16, 1
29, 15, 2
294, 14, 0
291, 12, 1
8, 8, 0
309, 12, 0
328, 15, 2
416, 24, 2
220, 18, 2
406, 21, 2
268, 8, 1
86, 24, 1
325, 27, 0
140, 0, 1
38, 15, 0
350, 10, 1
799, 24, 1
137, 26, 0
51, 17, 2
18, 18, 1
173, 24, 0
151, 17, 2
387, 5, 0
376, 26, 0
269, 18, 2
189, 3, 0
7, 21, 0
76, 8, 1
206, 16, 1
440, 1, 2
402, 11, 0
77, 2, 0
252, 6, 0
353, 26, 1
252, 16, 2
47, 3, 2


